doc_id,url,status,has_text,bucket,doc_prefix
9115808,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9115808.pdf,ok,False,non_lisible,9
9116146,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/9116146.pdf,ok,False,non_lisible,9
20033758,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033758.pdf,ok,True,lisible,2
20033759,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033759.pdf,ok,True,lisible,2
20034375,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034375.pdf,ok,True,lisible,2
20034528,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034528.pdf,ok,True,lisible,2
20034762,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034762.pdf,ok,True,lisible,2
20033993,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033993.pdf,ok,True,lisible,2
20034479,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034479.pdf,ok,True,lisible,2
20034709,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034709.pdf,ok,True,lisible,2
20033755,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033755.pdf,ok,True,lisible,2
20032279,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20032279.pdf,ok,True,lisible,2
20033500,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033500.pdf,ok,True,lisible,2
20034384,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034384.pdf,ok,True,lisible,2
20033705,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033705.pdf,ok,True,lisible,2
20033709,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033709.pdf,ok,True,lisible,2
20034084,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034084.pdf,ok,True,lisible,2
20034653,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034653.pdf,ok,True,lisible,2
20019182,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20019182.pdf,ok,True,lisible,2
20034499,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034499.pdf,ok,True,lisible,2
20034345,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034345.pdf,ok,True,lisible,2
20034188,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034188.pdf,ok,True,lisible,2
20034503,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034503.pdf,ok,True,lisible,2
20034747,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034747.pdf,ok,True,lisible,2
20033845,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033845.pdf,ok,True,lisible,2
20033916,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033916.pdf,ok,True,lisible,2
20033918,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033918.pdf,ok,True,lisible,2
20034036,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034036.pdf,ok,True,lisible,2
